> epoch: 86, (batch_index/batches_per_epoch): 9/39, d1=0.001, d2=0.000 g=26.386
> epoch: 86, (batch_index/batches_per_epoch): 10/39, d1=0.001, d2=0.012 g=27.256
> epoch: 86, (batch_index/batches_per_epoch): 11/39, d1=0.000, d2=0.004 g=28.917
> epoch: 86, (batch_index/batches_per_epoch): 12/39, d1=0.000, d2=0.023 g=30.110
> epoch: 86, (batch_index/batches_per_epoch): 13/39, d1=0.001, d2=0.000 g=30.318
> epoch: 86, (batch_index/batches_per_epoch): 14/39, d1=0.036, d2=0.000 g=24.266
> epoch: 86, (batch_index/batches_per_epoch): 15/39, d1=0.001, d2=0.012 g=25.549
> epoch: 86, (batch_index/batches_per_epoch): 16/39, d1=0.001, d2=0.021 g=27.478
> epoch: 86, (batch_index/batches_per_epoch): 17/39, d1=0.001, d2=0.000 g=29.185
> epoch: 86, (batch_index/batches_per_epoch): 18/39, d1=0.003, d2=0.000 g=27.248
> epoch: 86, (batch_index/batches_per_epoch): 19/39, d1=0.001, d2=0.004 g=28.146
> epoch: 86, (batch_index/batches_per_epoch): 20/39, d1=0.002, d2=0.018 g=31.555
> epoch: 86, (batch_index/batches_per_epoch): 21/39, d1=0.002, d2=0.000 g=32.552
> epoch: 86, (batch_index/batches_per_epoch): 22/39, d1=0.046, d2=0.017 g=26.341
> epoch: 86, (batch_index/batches_per_epoch): 23/39, d1=0.001, d2=0.000 g=26.637
> epoch: 86, (batch_index/batches_per_epoch): 24/39, d1=0.013, d2=0.007 g=25.610
> epoch: 86, (batch_index/batches_per_epoch): 25/39, d1=0.001, d2=0.043 g=27.191
> epoch: 86, (batch_index/batches_per_epoch): 26/39, d1=0.000, d2=0.000 g=28.581
> epoch: 86, (batch_index/batches_per_epoch): 27/39, d1=0.002, d2=0.003 g=29.778
> epoch: 86, (batch_index/batches_per_epoch): 28/39, d1=0.002, d2=0.001 g=29.510
> epoch: 86, (batch_index/batches_per_epoch): 29/39, d1=0.001, d2=0.001 g=31.009
> epoch: 86, (batch_index/batches_per_epoch): 30/39, d1=0.004, d2=0.016 g=29.654
> epoch: 86, (batch_index/batches_per_epoch): 31/39, d1=0.021, d2=0.052 g=28.250
> epoch: 86, (batch_index/batches_per_epoch): 32/39, d1=0.001, d2=0.000 g=26.583
> epoch: 86, (batch_index/batches_per_epoch): 33/39, d1=0.000, d2=0.002 g=27.888
> epoch: 86, (batch_index/batches_per_epoch): 34/39, d1=0.004, d2=0.030 g=28.496
> epoch: 86, (batch_index/batches_per_epoch): 35/39, d1=0.001, d2=0.001 g=30.220
> epoch: 86, (batch_index/batches_per_epoch): 36/39, d1=0.021, d2=0.000 g=24.813
> epoch: 86, (batch_index/batches_per_epoch): 37/39, d1=0.000, d2=0.013 g=24.028
> epoch: 86, (batch_index/batches_per_epoch): 38/39, d1=0.000, d2=0.063 g=25.419
> epoch: 87, (batch_index/batches_per_epoch): 0/39, d1=0.002, d2=0.000 g=25.364
> epoch: 87, (batch_index/batches_per_epoch): 1/39, d1=0.004, d2=0.004 g=26.246
> epoch: 87, (batch_index/batches_per_epoch): 2/39, d1=0.001, d2=0.000 g=25.069
> epoch: 87, (batch_index/batches_per_epoch): 3/39, d1=0.001, d2=0.000 g=25.949
> epoch: 87, (batch_index/batches_per_epoch): 4/39, d1=0.004, d2=0.001 g=24.799
> epoch: 87, (batch_index/batches_per_epoch): 5/39, d1=0.000, d2=0.010 g=25.908
> epoch: 87, (batch_index/batches_per_epoch): 6/39, d1=0.005, d2=0.001 g=25.582
> epoch: 87, (batch_index/batches_per_epoch): 7/39, d1=0.001, d2=0.043 g=27.703
> epoch: 87, (batch_index/batches_per_epoch): 8/39, d1=0.003, d2=0.000 g=27.418
> epoch: 87, (batch_index/batches_per_epoch): 9/39, d1=0.006, d2=0.001 g=25.347
> epoch: 87, (batch_index/batches_per_epoch): 10/39, d1=0.000, d2=0.007 g=26.469
> epoch: 87, (batch_index/batches_per_epoch): 11/39, d1=0.018, d2=0.001 g=24.993
> epoch: 87, (batch_index/batches_per_epoch): 12/39, d1=0.000, d2=0.000 g=23.197
> epoch: 87, (batch_index/batches_per_epoch): 13/39, d1=0.001, d2=0.006 g=24.724
> epoch: 87, (batch_index/batches_per_epoch): 14/39, d1=0.000, d2=0.000 g=26.597
> epoch: 87, (batch_index/batches_per_epoch): 15/39, d1=0.003, d2=0.001 g=24.858
> epoch: 87, (batch_index/batches_per_epoch): 16/39, d1=0.004, d2=0.001 g=25.055
> epoch: 87, (batch_index/batches_per_epoch): 17/39, d1=0.000, d2=0.000 g=24.620
> epoch: 87, (batch_index/batches_per_epoch): 18/39, d1=0.002, d2=0.001 g=25.311
> epoch: 87, (batch_index/batches_per_epoch): 19/39, d1=0.001, d2=0.009 g=26.025
> epoch: 87, (batch_index/batches_per_epoch): 20/39, d1=0.003, d2=0.000 g=26.899
> epoch: 87, (batch_index/batches_per_epoch): 21/39, d1=0.002, d2=0.008 g=26.849
> epoch: 87, (batch_index/batches_per_epoch): 22/39, d1=0.000, d2=0.036 g=29.917
> epoch: 87, (batch_index/batches_per_epoch): 23/39, d1=0.008, d2=0.003 g=29.958
> epoch: 87, (batch_index/batches_per_epoch): 24/39, d1=0.003, d2=0.065 g=32.105
> epoch: 87, (batch_index/batches_per_epoch): 25/39, d1=0.034, d2=0.010 g=26.377
> epoch: 87, (batch_index/batches_per_epoch): 26/39, d1=0.002, d2=0.000 g=27.168
> epoch: 87, (batch_index/batches_per_epoch): 27/39, d1=0.003, d2=0.011 g=27.309
> epoch: 87, (batch_index/batches_per_epoch): 28/39, d1=0.004, d2=0.001 g=26.593
> epoch: 87, (batch_index/batches_per_epoch): 29/39, d1=0.001, d2=0.048 g=29.482
> epoch: 87, (batch_index/batches_per_epoch): 30/39, d1=0.007, d2=0.000 g=29.278
> epoch: 87, (batch_index/batches_per_epoch): 31/39, d1=0.009, d2=0.003 g=28.380
> epoch: 87, (batch_index/batches_per_epoch): 32/39, d1=0.001, d2=0.032 g=28.938
> epoch: 87, (batch_index/batches_per_epoch): 33/39, d1=0.021, d2=0.032 g=27.704
> epoch: 87, (batch_index/batches_per_epoch): 34/39, d1=0.005, d2=0.005 g=28.755
> epoch: 87, (batch_index/batches_per_epoch): 35/39, d1=0.002, d2=0.000 g=29.272
> epoch: 87, (batch_index/batches_per_epoch): 36/39, d1=0.009, d2=0.002 g=27.535
> epoch: 87, (batch_index/batches_per_epoch): 37/39, d1=0.001, d2=0.000 g=25.831
> epoch: 87, (batch_index/batches_per_epoch): 38/39, d1=0.001, d2=0.002 g=28.118
> epoch: 88, (batch_index/batches_per_epoch): 0/39, d1=0.000, d2=0.040 g=30.329
> epoch: 88, (batch_index/batches_per_epoch): 1/39, d1=0.005, d2=0.002 g=33.230
> epoch: 88, (batch_index/batches_per_epoch): 2/39, d1=0.003, d2=0.000 g=30.855
> epoch: 88, (batch_index/batches_per_epoch): 3/39, d1=0.004, d2=0.019 g=30.278
> epoch: 88, (batch_index/batches_per_epoch): 4/39, d1=0.024, d2=0.000 g=24.117
> epoch: 88, (batch_index/batches_per_epoch): 5/39, d1=0.000, d2=0.001 g=22.019
> epoch: 88, (batch_index/batches_per_epoch): 6/39, d1=0.000, d2=0.026 g=24.572
> epoch: 88, (batch_index/batches_per_epoch): 7/39, d1=0.001, d2=0.000 g=26.838
> epoch: 88, (batch_index/batches_per_epoch): 8/39, d1=0.002, d2=0.000 g=25.272
> epoch: 88, (batch_index/batches_per_epoch): 9/39, d1=0.003, d2=0.000 g=24.117
> epoch: 88, (batch_index/batches_per_epoch): 10/39, d1=0.000, d2=0.008 g=25.610
> epoch: 88, (batch_index/batches_per_epoch): 11/39, d1=0.003, d2=0.005 g=27.777
> epoch: 88, (batch_index/batches_per_epoch): 12/39, d1=0.001, d2=0.032 g=29.152
> epoch: 88, (batch_index/batches_per_epoch): 13/39, d1=0.005, d2=0.002 g=30.178
> epoch: 88, (batch_index/batches_per_epoch): 14/39, d1=0.002, d2=0.000 g=29.285
> epoch: 88, (batch_index/batches_per_epoch): 15/39, d1=0.010, d2=0.000 g=26.659
> epoch: 88, (batch_index/batches_per_epoch): 16/39, d1=0.000, d2=0.000 g=26.273
> epoch: 88, (batch_index/batches_per_epoch): 17/39, d1=0.000, d2=0.000 g=25.278
> epoch: 88, (batch_index/batches_per_epoch): 18/39, d1=0.002, d2=0.008 g=26.660
> epoch: 88, (batch_index/batches_per_epoch): 19/39, d1=0.003, d2=0.026 g=26.877
> epoch: 88, (batch_index/batches_per_epoch): 20/39, d1=0.002, d2=0.005 g=29.869
> epoch: 88, (batch_index/batches_per_epoch): 21/39, d1=0.005, d2=0.017 g=29.944
> epoch: 88, (batch_index/batches_per_epoch): 22/39, d1=0.027, d2=0.002 g=28.503
> epoch: 88, (batch_index/batches_per_epoch): 23/39, d1=0.006, d2=0.000 g=27.148
> epoch: 88, (batch_index/batches_per_epoch): 24/39, d1=0.001, d2=0.000 g=25.258
> epoch: 88, (batch_index/batches_per_epoch): 25/39, d1=0.000, d2=0.000 g=26.008
> epoch: 88, (batch_index/batches_per_epoch): 26/39, d1=0.001, d2=0.000 g=26.180
> epoch: 88, (batch_index/batches_per_epoch): 27/39, d1=0.000, d2=0.052 g=25.156
> epoch: 88, (batch_index/batches_per_epoch): 28/39, d1=0.001, d2=0.000 g=26.340
> epoch: 88, (batch_index/batches_per_epoch): 29/39, d1=0.009, d2=0.008 g=24.110
> epoch: 88, (batch_index/batches_per_epoch): 30/39, d1=0.003, d2=0.017 g=27.113
> epoch: 88, (batch_index/batches_per_epoch): 31/39, d1=0.001, d2=0.020 g=30.554
> epoch: 88, (batch_index/batches_per_epoch): 32/39, d1=0.010, d2=0.004 g=30.554
> epoch: 88, (batch_index/batches_per_epoch): 33/39, d1=0.012, d2=0.010 g=28.731
> epoch: 88, (batch_index/batches_per_epoch): 34/39, d1=0.003, d2=0.019 g=28.095
> epoch: 88, (batch_index/batches_per_epoch): 35/39, d1=0.001, d2=0.000 g=27.762
> epoch: 88, (batch_index/batches_per_epoch): 36/39, d1=0.010, d2=0.000 g=26.234
> epoch: 88, (batch_index/batches_per_epoch): 37/39, d1=0.001, d2=0.001 g=25.668
> epoch: 88, (batch_index/batches_per_epoch): 38/39, d1=0.002, d2=0.001 g=25.528
> epoch: 89, (batch_index/batches_per_epoch): 0/39, d1=0.000, d2=0.033 g=27.282
> epoch: 89, (batch_index/batches_per_epoch): 1/39, d1=0.001, d2=0.000 g=28.686
> epoch: 89, (batch_index/batches_per_epoch): 2/39, d1=0.003, d2=0.002 g=27.870
> epoch: 89, (batch_index/batches_per_epoch): 3/39, d1=0.011, d2=0.000 g=26.843
> epoch: 89, (batch_index/batches_per_epoch): 4/39, d1=0.003, d2=0.004 g=26.944
> epoch: 89, (batch_index/batches_per_epoch): 5/39, d1=0.003, d2=0.001 g=26.426
> epoch: 89, (batch_index/batches_per_epoch): 6/39, d1=0.000, d2=0.021 g=28.155
> epoch: 89, (batch_index/batches_per_epoch): 7/39, d1=0.003, d2=0.001 g=29.248
> epoch: 89, (batch_index/batches_per_epoch): 8/39, d1=0.000, d2=0.004 g=29.683
> epoch: 89, (batch_index/batches_per_epoch): 9/39, d1=0.001, d2=0.000 g=30.225
> epoch: 89, (batch_index/batches_per_epoch): 10/39, d1=0.005, d2=0.038 g=33.252
> epoch: 89, (batch_index/batches_per_epoch): 11/39, d1=0.014, d2=0.000 g=30.519
> epoch: 89, (batch_index/batches_per_epoch): 12/39, d1=0.000, d2=0.002 g=30.410
> epoch: 89, (batch_index/batches_per_epoch): 13/39, d1=0.014, d2=0.000 g=25.805
> epoch: 89, (batch_index/batches_per_epoch): 14/39, d1=0.001, d2=0.078 g=27.775
> epoch: 89, (batch_index/batches_per_epoch): 15/39, d1=0.001, d2=0.000 g=29.941
> epoch: 89, (batch_index/batches_per_epoch): 16/39, d1=0.002, d2=0.010 g=31.681
> epoch: 89, (batch_index/batches_per_epoch): 17/39, d1=0.016, d2=0.000 g=28.162
> epoch: 89, (batch_index/batches_per_epoch): 18/39, d1=0.005, d2=0.007 g=26.508
> epoch: 89, (batch_index/batches_per_epoch): 19/39, d1=0.000, d2=0.002 g=27.260
> epoch: 89, (batch_index/batches_per_epoch): 20/39, d1=0.007, d2=0.002 g=26.093
> epoch: 89, (batch_index/batches_per_epoch): 21/39, d1=0.000, d2=0.000 g=26.413
> epoch: 89, (batch_index/batches_per_epoch): 22/39, d1=0.000, d2=0.004 g=28.752
> epoch: 89, (batch_index/batches_per_epoch): 23/39, d1=0.000, d2=0.000 g=27.153
> epoch: 89, (batch_index/batches_per_epoch): 24/39, d1=0.001, d2=0.027 g=29.323
> epoch: 89, (batch_index/batches_per_epoch): 25/39, d1=0.000, d2=0.000 g=31.471
> epoch: 89, (batch_index/batches_per_epoch): 26/39, d1=0.001, d2=0.003 g=30.979
> epoch: 89, (batch_index/batches_per_epoch): 27/39, d1=0.004, d2=0.012 g=34.483
> epoch: 89, (batch_index/batches_per_epoch): 28/39, d1=0.006, d2=0.000 g=33.343
> epoch: 89, (batch_index/batches_per_epoch): 29/39, d1=0.002, d2=0.000 g=32.638
> epoch: 89, (batch_index/batches_per_epoch): 30/39, d1=0.001, d2=0.000 g=30.079
> epoch: 89, (batch_index/batches_per_epoch): 31/39, d1=0.006, d2=0.016 g=29.817
> epoch: 89, (batch_index/batches_per_epoch): 32/39, d1=0.000, d2=0.000 g=31.815
> epoch: 89, (batch_index/batches_per_epoch): 33/39, d1=0.004, d2=0.000 g=31.184
> epoch: 89, (batch_index/batches_per_epoch): 34/39, d1=0.002, d2=0.000 g=29.615
> epoch: 89, (batch_index/batches_per_epoch): 35/39, d1=0.002, d2=0.005 g=29.322
> epoch: 89, (batch_index/batches_per_epoch): 36/39, d1=0.020, d2=0.000 g=26.353
> epoch: 89, (batch_index/batches_per_epoch): 37/39, d1=0.000, d2=0.010 g=26.711
> epoch: 89, (batch_index/batches_per_epoch): 38/39, d1=0.000, d2=0.000 g=27.565
> epoch: 90, (batch_index/batches_per_epoch): 0/39, d1=0.000, d2=0.003 g=28.195
> epoch: 90, (batch_index/batches_per_epoch): 1/39, d1=0.001, d2=0.000 g=30.197
> epoch: 90, (batch_index/batches_per_epoch): 2/39, d1=0.000, d2=0.000 g=30.461
> epoch: 90, (batch_index/batches_per_epoch): 3/39, d1=0.000, d2=0.011 g=32.466
> epoch: 90, (batch_index/batches_per_epoch): 4/39, d1=0.021, d2=0.015 g=31.085
> epoch: 90, (batch_index/batches_per_epoch): 5/39, d1=0.002, d2=0.002 g=31.940
> epoch: 90, (batch_index/batches_per_epoch): 6/39, d1=0.001, d2=0.000 g=30.455
> epoch: 90, (batch_index/batches_per_epoch): 7/39, d1=0.000, d2=0.000 g=30.442
> epoch: 90, (batch_index/batches_per_epoch): 8/39, d1=0.001, d2=0.000 g=29.757
> epoch: 90, (batch_index/batches_per_epoch): 9/39, d1=0.003, d2=0.019 g=30.636
> epoch: 90, (batch_index/batches_per_epoch): 10/39, d1=0.001, d2=0.000 g=30.163
> epoch: 90, (batch_index/batches_per_epoch): 11/39, d1=0.007, d2=0.001 g=28.501
> epoch: 90, (batch_index/batches_per_epoch): 12/39, d1=0.000, d2=0.000 g=27.735
> epoch: 90, (batch_index/batches_per_epoch): 13/39, d1=0.002, d2=0.002 g=26.940
> epoch: 90, (batch_index/batches_per_epoch): 14/39, d1=0.001, d2=0.000 g=27.992
> epoch: 90, (batch_index/batches_per_epoch): 15/39, d1=0.000, d2=0.006 g=29.220
> epoch: 90, (batch_index/batches_per_epoch): 16/39, d1=0.000, d2=0.000 g=33.254
> epoch: 90, (batch_index/batches_per_epoch): 17/39, d1=0.008, d2=0.000 g=27.889
> epoch: 90, (batch_index/batches_per_epoch): 18/39, d1=0.003, d2=0.043 g=32.083
> epoch: 90, (batch_index/batches_per_epoch): 19/39, d1=0.003, d2=0.000 g=32.218
> epoch: 90, (batch_index/batches_per_epoch): 20/39, d1=0.006, d2=0.000 g=30.959
> epoch: 90, (batch_index/batches_per_epoch): 21/39, d1=0.000, d2=0.000 g=28.297
> epoch: 90, (batch_index/batches_per_epoch): 22/39, d1=0.001, d2=0.000 g=29.324
> epoch: 90, (batch_index/batches_per_epoch): 23/39, d1=0.001, d2=0.000 g=28.038
> epoch: 90, (batch_index/batches_per_epoch): 24/39, d1=0.001, d2=0.061 g=29.338
> epoch: 90, (batch_index/batches_per_epoch): 25/39, d1=0.010, d2=0.007 g=29.478
> epoch: 90, (batch_index/batches_per_epoch): 26/39, d1=0.001, d2=0.000 g=31.046
> epoch: 90, (batch_index/batches_per_epoch): 27/39, d1=0.028, d2=0.000 g=24.804
> epoch: 90, (batch_index/batches_per_epoch): 28/39, d1=0.000, d2=0.001 g=22.183
> epoch: 90, (batch_index/batches_per_epoch): 29/39, d1=0.000, d2=0.087 g=27.802
> epoch: 90, (batch_index/batches_per_epoch): 30/39, d1=0.002, d2=0.000 g=30.693
> epoch: 90, (batch_index/batches_per_epoch): 31/39, d1=0.001, d2=0.001 g=30.647
> epoch: 90, (batch_index/batches_per_epoch): 32/39, d1=0.005, d2=0.000 g=30.337
> epoch: 90, (batch_index/batches_per_epoch): 33/39, d1=0.005, d2=0.000 g=28.385
> epoch: 90, (batch_index/batches_per_epoch): 34/39, d1=0.003, d2=0.000 g=26.075
> epoch: 90, (batch_index/batches_per_epoch): 35/39, d1=0.000, d2=0.005 g=26.876
> epoch: 90, (batch_index/batches_per_epoch): 36/39, d1=0.001, d2=0.000 g=29.033
> epoch: 90, (batch_index/batches_per_epoch): 37/39, d1=0.001, d2=0.002 g=28.331
> epoch: 90, (batch_index/batches_per_epoch): 38/39, d1=0.001, d2=0.022 g=30.274
> epoch: 91, (batch_index/batches_per_epoch): 0/39, d1=0.001, d2=0.000 g=32.641
> epoch: 91, (batch_index/batches_per_epoch): 1/39, d1=0.014, d2=0.014 g=30.450
> epoch: 91, (batch_index/batches_per_epoch): 2/39, d1=0.005, d2=0.010 g=31.004
> epoch: 91, (batch_index/batches_per_epoch): 3/39, d1=0.001, d2=0.000 g=31.288
> epoch: 91, (batch_index/batches_per_epoch): 4/39, d1=0.001, d2=0.002 g=30.674
> epoch: 91, (batch_index/batches_per_epoch): 5/39, d1=0.028, d2=0.013 g=29.460
> epoch: 91, (batch_index/batches_per_epoch): 6/39, d1=0.001, d2=0.009 g=30.555
> epoch: 91, (batch_index/batches_per_epoch): 7/39, d1=0.000, d2=0.000 g=30.334
> epoch: 91, (batch_index/batches_per_epoch): 8/39, d1=0.000, d2=0.000 g=29.664
> epoch: 91, (batch_index/batches_per_epoch): 9/39, d1=0.001, d2=0.000 g=30.940
> epoch: 91, (batch_index/batches_per_epoch): 10/39, d1=0.003, d2=0.000 g=28.778
> epoch: 91, (batch_index/batches_per_epoch): 11/39, d1=0.001, d2=0.006 g=29.980
> epoch: 91, (batch_index/batches_per_epoch): 12/39, d1=0.001, d2=0.003 g=31.644
> epoch: 91, (batch_index/batches_per_epoch): 13/39, d1=0.000, d2=0.000 g=32.722
> epoch: 91, (batch_index/batches_per_epoch): 14/39, d1=0.005, d2=0.000 g=31.187
> epoch: 91, (batch_index/batches_per_epoch): 15/39, d1=0.001, d2=0.000 g=31.006
> epoch: 91, (batch_index/batches_per_epoch): 16/39, d1=0.001, d2=0.000 g=31.014
> epoch: 91, (batch_index/batches_per_epoch): 17/39, d1=0.005, d2=0.000 g=29.049
> epoch: 91, (batch_index/batches_per_epoch): 18/39, d1=0.001, d2=0.006 g=28.902
> epoch: 91, (batch_index/batches_per_epoch): 19/39, d1=0.001, d2=0.020 g=32.938
> epoch: 91, (batch_index/batches_per_epoch): 20/39, d1=0.004, d2=0.002 g=34.786
> epoch: 91, (batch_index/batches_per_epoch): 21/39, d1=0.014, d2=0.002 g=32.199
> epoch: 91, (batch_index/batches_per_epoch): 22/39, d1=0.000, d2=0.000 g=32.236
> epoch: 91, (batch_index/batches_per_epoch): 23/39, d1=0.004, d2=0.002 g=30.979
> epoch: 91, (batch_index/batches_per_epoch): 24/39, d1=0.001, d2=0.000 g=29.470
> epoch: 91, (batch_index/batches_per_epoch): 25/39, d1=0.004, d2=0.010 g=28.923
> epoch: 91, (batch_index/batches_per_epoch): 26/39, d1=0.001, d2=0.000 g=30.414
> epoch: 91, (batch_index/batches_per_epoch): 27/39, d1=0.000, d2=0.006 g=31.255
> epoch: 91, (batch_index/batches_per_epoch): 28/39, d1=0.002, d2=0.020 g=34.500
> epoch: 91, (batch_index/batches_per_epoch): 29/39, d1=0.004, d2=0.003 g=34.438
> epoch: 91, (batch_index/batches_per_epoch): 30/39, d1=0.001, d2=0.000 g=35.961
> epoch: 91, (batch_index/batches_per_epoch): 31/39, d1=0.002, d2=0.000 g=35.177
> epoch: 91, (batch_index/batches_per_epoch): 32/39, d1=0.001, d2=0.000 g=34.259
> epoch: 91, (batch_index/batches_per_epoch): 33/39, d1=0.021, d2=0.000 g=31.529
> epoch: 91, (batch_index/batches_per_epoch): 34/39, d1=0.000, d2=0.000 g=27.569
> epoch: 91, (batch_index/batches_per_epoch): 35/39, d1=0.001, d2=0.014 g=31.546
> epoch: 91, (batch_index/batches_per_epoch): 36/39, d1=0.000, d2=0.000 g=32.519
> epoch: 91, (batch_index/batches_per_epoch): 37/39, d1=0.002, d2=0.002 g=31.728
> epoch: 91, (batch_index/batches_per_epoch): 38/39, d1=0.001, d2=0.000 g=31.824
> epoch: 92, (batch_index/batches_per_epoch): 0/39, d1=0.001, d2=0.000 g=29.980
> epoch: 92, (batch_index/batches_per_epoch): 1/39, d1=0.001, d2=0.016 g=32.911
> epoch: 92, (batch_index/batches_per_epoch): 2/39, d1=0.002, d2=0.000 g=34.136
> epoch: 92, (batch_index/batches_per_epoch): 3/39, d1=0.024, d2=0.017 g=31.614
> epoch: 92, (batch_index/batches_per_epoch): 4/39, d1=0.014, d2=0.000 g=28.084
> epoch: 92, (batch_index/batches_per_epoch): 5/39, d1=0.010, d2=0.000 g=25.778
> epoch: 92, (batch_index/batches_per_epoch): 6/39, d1=0.000, d2=0.004 g=24.606
> epoch: 92, (batch_index/batches_per_epoch): 7/39, d1=0.000, d2=0.028 g=27.387
> epoch: 92, (batch_index/batches_per_epoch): 8/39, d1=0.002, d2=0.000 g=29.765
> epoch: 92, (batch_index/batches_per_epoch): 9/39, d1=0.001, d2=0.005 g=30.796
> epoch: 92, (batch_index/batches_per_epoch): 10/39, d1=0.000, d2=0.000 g=31.088
> epoch: 92, (batch_index/batches_per_epoch): 11/39, d1=0.003, d2=0.000 g=30.273
> epoch: 92, (batch_index/batches_per_epoch): 12/39, d1=0.000, d2=0.000 g=30.823
> epoch: 92, (batch_index/batches_per_epoch): 13/39, d1=0.011, d2=0.009 g=30.755
> epoch: 92, (batch_index/batches_per_epoch): 14/39, d1=0.000, d2=0.000 g=31.581
> epoch: 92, (batch_index/batches_per_epoch): 15/39, d1=0.006, d2=0.003 g=29.653
> epoch: 92, (batch_index/batches_per_epoch): 16/39, d1=0.000, d2=0.000 g=28.884
> epoch: 92, (batch_index/batches_per_epoch): 17/39, d1=0.001, d2=0.000 g=29.224
> epoch: 92, (batch_index/batches_per_epoch): 18/39, d1=0.005, d2=0.000 g=27.376
> epoch: 92, (batch_index/batches_per_epoch): 19/39, d1=0.001, d2=0.000 g=25.941
> epoch: 92, (batch_index/batches_per_epoch): 20/39, d1=0.002, d2=0.000 g=25.947
> epoch: 92, (batch_index/batches_per_epoch): 21/39, d1=0.000, d2=0.013 g=28.335
> epoch: 92, (batch_index/batches_per_epoch): 22/39, d1=0.000, d2=0.015 g=35.526
> epoch: 92, (batch_index/batches_per_epoch): 23/39, d1=0.011, d2=0.024 g=35.948
> epoch: 92, (batch_index/batches_per_epoch): 24/39, d1=0.035, d2=0.000 g=30.008
> epoch: 92, (batch_index/batches_per_epoch): 25/39, d1=0.002, d2=0.000 g=27.144
> epoch: 92, (batch_index/batches_per_epoch): 26/39, d1=0.000, d2=0.005 g=26.600
> epoch: 92, (batch_index/batches_per_epoch): 27/39, d1=0.000, d2=0.010 g=31.078
> epoch: 92, (batch_index/batches_per_epoch): 28/39, d1=0.001, d2=0.000 g=33.357
> epoch: 92, (batch_index/batches_per_epoch): 29/39, d1=0.001, d2=0.062 g=33.694
> epoch: 92, (batch_index/batches_per_epoch): 30/39, d1=0.001, d2=0.000 g=35.134
> epoch: 92, (batch_index/batches_per_epoch): 31/39, d1=0.059, d2=0.019 g=24.591
> epoch: 92, (batch_index/batches_per_epoch): 32/39, d1=0.000, d2=0.005 g=25.346
> epoch: 92, (batch_index/batches_per_epoch): 33/39, d1=0.000, d2=0.000 g=23.970
> epoch: 92, (batch_index/batches_per_epoch): 34/39, d1=0.000, d2=0.039 g=30.219
> epoch: 92, (batch_index/batches_per_epoch): 35/39, d1=0.002, d2=0.000 g=33.372
> epoch: 92, (batch_index/batches_per_epoch): 36/39, d1=0.004, d2=0.000 g=33.380
> epoch: 92, (batch_index/batches_per_epoch): 37/39, d1=0.003, d2=0.031 g=34.571
> epoch: 92, (batch_index/batches_per_epoch): 38/39, d1=0.008, d2=0.000 g=33.293
> epoch: 93, (batch_index/batches_per_epoch): 0/39, d1=0.009, d2=0.000 g=29.498
> epoch: 93, (batch_index/batches_per_epoch): 1/39, d1=0.001, d2=0.000 g=29.475
> epoch: 93, (batch_index/batches_per_epoch): 2/39, d1=0.002, d2=0.053 g=27.660
> epoch: 93, (batch_index/batches_per_epoch): 3/39, d1=0.000, d2=0.001 g=28.393
> epoch: 93, (batch_index/batches_per_epoch): 4/39, d1=0.001, d2=0.000 g=29.629
> epoch: 93, (batch_index/batches_per_epoch): 5/39, d1=0.000, d2=0.001 g=29.799
> epoch: 93, (batch_index/batches_per_epoch): 6/39, d1=0.000, d2=0.005 g=31.579
> epoch: 93, (batch_index/batches_per_epoch): 7/39, d1=0.002, d2=0.009 g=33.637
> epoch: 93, (batch_index/batches_per_epoch): 8/39, d1=0.001, d2=0.000 g=34.826
> epoch: 93, (batch_index/batches_per_epoch): 9/39, d1=0.034, d2=0.033 g=31.946
> epoch: 93, (batch_index/batches_per_epoch): 10/39, d1=0.002, d2=0.000 g=28.614
> epoch: 93, (batch_index/batches_per_epoch): 11/39, d1=0.001, d2=0.000 g=29.872
> epoch: 93, (batch_index/batches_per_epoch): 12/39, d1=0.005, d2=0.002 g=28.868
> epoch: 93, (batch_index/batches_per_epoch): 13/39, d1=0.002, d2=0.000 g=29.032
> epoch: 93, (batch_index/batches_per_epoch): 14/39, d1=0.000, d2=0.000 g=27.520
> epoch: 93, (batch_index/batches_per_epoch): 15/39, d1=0.001, d2=0.010 g=30.057
> epoch: 93, (batch_index/batches_per_epoch): 16/39, d1=0.002, d2=0.000 g=28.038
> epoch: 93, (batch_index/batches_per_epoch): 17/39, d1=0.012, d2=0.002 g=26.143
> epoch: 93, (batch_index/batches_per_epoch): 18/39, d1=0.001, d2=0.042 g=28.143
> epoch: 93, (batch_index/batches_per_epoch): 19/39, d1=0.000, d2=0.005 g=28.975
> epoch: 93, (batch_index/batches_per_epoch): 20/39, d1=0.001, d2=0.019 g=31.573
> epoch: 93, (batch_index/batches_per_epoch): 21/39, d1=0.008, d2=0.011 g=35.655
> epoch: 93, (batch_index/batches_per_epoch): 22/39, d1=0.004, d2=0.006 g=33.442
> epoch: 93, (batch_index/batches_per_epoch): 23/39, d1=0.002, d2=0.000 g=34.954
> epoch: 93, (batch_index/batches_per_epoch): 24/39, d1=0.007, d2=0.001 g=31.509
> epoch: 93, (batch_index/batches_per_epoch): 25/39, d1=0.015, d2=0.000 g=29.861
> epoch: 93, (batch_index/batches_per_epoch): 26/39, d1=0.001, d2=0.000 g=28.970
